2020-02-20 14:10:00,29172.1309,29175.0898,29168.6602,29173.8809,334589
2020-02-20 14:09:00,29182.8203,29183.5703,29172.2207,29172.2207,326145
2020-02-20 14:08:00,29185.0898,29185.7695,29180.6309,29182.9902,564127
2020-02-20 14:07:00,29190.3398,29191.8691,29184.8105,29185.2695,494796
2020-02-20 14:06:00,29172.7891,29190.4707,29172.7305,29190.4707,709998
2020-02-20 14:05:00,29168.8398,29175.0508,29168.8398,29172.0098,504137
2020-02-20 14:04:00,29155.6895,29170.1699,29154.2695,29168.5391,513313
2020-02-20 14:03:00,29155.9199,29159.0098,29153.2500,29154.5000,363456
2020-02-20 14:02:00,29155.8906,29162.6191,29155.7402,29156.5508,258939
2020-02-20 14:01:00,29138.2891,29154.6992,29138.2891,29154.6992,465358
2020-02-20 14:00:00,29134.5801,29141.3203,29134.4004,29138.1797,269449
2020-02-20 13:59:00,29134.8105,29138.0098,29132.1309,29134.6797,458682
2020-02-20 13:58:00,29141.4707,29145.8008,29133.4004,29134.1797,684081
2020-02-20 13:57:00,29149.3203,29149.4004,29141.3301,29141.3301,378702
2020-02-20 13:56:00,29145.4004,29149.6504,29145.1699,29148.2402,228520
2020-02-20 13:55:00,29150.4395,29151.3398,29144.7891,29145.2695,320809
2020-02-20 13:54:00,29153.4004,29153.4004,29146.4395,29150.3809,268597
2020-02-20 13:53:00,29156.4707,29156.4707,29152.8008,29153.3594,256931
2020-02-20 13:52:00,29144.5508,29156.2500,29144.5508,29156.0098,282755
2020-02-20 13:51:00,29146.9199,29152.8203,29142.6094,29144.3691,456087
2020-02-20 13:50:00,29153.3008,29153.3008,29147.0508,29147.0508,264937
2020-02-20 13:49:00,29159.4395,29163.5898,29152.9102,29152.9102,612880
2020-02-20 13:48:00,29145.0391,29160.5898,29144.5000,29159.4395,385384
2020-02-20 13:47:00,29145.0801,29150.1602,29144.8594,29144.9609,274355
2020-02-20 13:46:00,29134.7305,29144.7500,29132.5391,29144.7500,402503
2020-02-20 13:45:00,29135.5098,29136.0801,29131.8906,29135.1504,284951
2020-02-20 13:44:00,29138.4004,29138.6309,29130.2402,29136.0801,347431
2020-02-20 13:43:00,29133.5703,29142.4805,29130.0801,29138.5293,356973
2020-02-20 13:42:00,29154.2109,29154.3496,29133.9102,29133.9102,322769
2020-02-20 13:41:00,29149.6309,29159.6602,29148.6797,29153.7695,342419
2020-02-20 13:40:00,29144.6309,29150.7207,29142.1602,29149.1895,338225
2020-02-20 13:39:00,29139.0391,29147.4492,29139.0391,29144.8008,482873
2020-02-20 13:38:00,29158.5801,29158.9805,29138.9297,29139.1094,510661
2020-02-20 13:37:00,29172.7500,29173.6191,29153.9609,29158.5801,454250
2020-02-20 13:36:00,29177.0996,29177.0996,29169.0508,29172.5703,414039
2020-02-20 13:35:00,29169.4902,29178.6699,29169.4902,29177.0293,309121
2020-02-20 13:34:00,29164.4297,29172.4102,29159.4902,29169.4609,431793
2020-02-20 13:33:00,29161.1797,29164.4004,29156.3105,29162.3301,296494
2020-02-20 13:32:00,29169.1992,29169.1992,29160.7695,29161.0605,482253
2020-02-20 13:31:00,29164.7402,29173.2402,29164.0703,29170.5898,483440
2020-02-20 13:30:00,29167.3496,29168.7207,29163.6992,29164.6406,280838
2020-02-20 13:29:00,29167.9492,29175.6895,29166.7598,29169.0801,399886
2020-02-20 13:28:00,29157.3594,29168.9102,29156.9395,29167.9707,320349
2020-02-20 13:27:00,29152.5293,29160.5391,29150.8691,29157.5703,289339
2020-02-20 13:26:00,29160.5000,29162.4297,29150.7793,29152.6406,269858
2020-02-20 13:25:00,29162.9609,29163.8105,29158.9609,29160.6797,291653
2020-02-20 13:24:00,29157.5508,29164.9102,29157.5508,29161.7207,532097
2020-02-20 13:23:00,29162.2598,29162.2598,29156.8203,29157.4805,244929
2020-02-20 13:22:00,29164.2305,29164.9609,29160.6504,29162.0605,218247
2020-02-20 13:21:00,29154.4297,29165.7207,29154.4297,29164.9199,298596
2020-02-20 13:20:00,29160.5996,29163.9492,29153.0195,29154.8301,399749
2020-02-20 13:19:00,29170.3809,29172.0703,29160.8594,29160.8594,352304
2020-02-20 13:18:00,29179.6309,29179.6309,29170.3496,29170.3496,316017
2020-02-20 13:17:00,29187.3301,29187.4395,29179.1797,29179.9609,385000
2020-02-20 13:16:00,29193.3906,29199.4395,29187.5898,29187.5898,665553
2020-02-20 13:15:00,29180.8809,29193.5000,29180.8809,29193.4297,407154
